,date,start_time,team1,team2,team1_score,team2_score,first_half_score
3063,2020-02-26,19:00,Rostov Don (K),Piestanske (K),70,77,İY 38-45
3064,2020-02-26,03:00,Instituto Atlético Central Córdoba Under 23,AD Atenas Under 23,101,94,İY 51-48
3065,2020-02-26,23:30,CA Argentino Under 23,CA Platense Under 23,88,93,İY 34-38
3066,2020-02-26,21:00,Rahoveci,Ibar,69,80,İY 45-38
3067,2020-02-26,20:00,Sutjeska,Helios Domzale,81,74,İY 38-34
3068,2020-02-26,20:00,BC Kalev Cramo,RSK Tarvas,104,77,İY 42-46
3069,2020-02-26,20:00,Vidzemes,Liepajas,94,59,İY 43-33
3070,2020-02-26,20:00,VEF Riga,Tartu,107,57,İY 57-30
3071,2020-02-26,19:00,Orlovi (K),Kraljevo (K),71,70,İY 27-49
3072,2020-02-26,19:00,Tresnjevka (K),Kızılyıldız (K,81,62,İY 35-30
3073,2020-02-26,20:00,Celje (K),Montana (K),69,47,İY 43-17
3074,2020-02-26,20:30,Banovici (K),Beroe (K),69,93,İY 36-58
3075,2020-02-26,11:30,UC Capitals(K),M. Boomers (K),77,64,İY 37-28
3076,2020-02-26,21:15,Ostrava (K),Strakonice (K),82,65,İY 39-34
3077,2020-02-26,19:30,Brno (K),Zabiny Brno(K),60,72,İY 26-40
3078,2020-02-26,20:00,H. Kralove (K),Slavia Prag(K),86,61,İY 36-33
3079,2020-02-26,20:30,Bakken Bears,Svendborg,87,83,İY 47-39
3080,2020-02-26,20:45,Horsens,Bakken II,95,57,İY 50-31
3081,2020-02-26,19:30,Kouvot,BC Nokia,75,94,İY 35-46
3082,2020-02-26,19:30,Ura,Vilpas Vikings,71,130,İY 34-70
3083,2020-02-26,23:00,Estudio,Guadalajara,90,89,İY 42-42
3084,2020-02-26,23:00,Benidorm,CB Ifach Calpe,82,73,İY 36-37
3085,2020-02-26,20:30,Ironi Ashkelon,E.Kiryat Ata,76,84,İY 36-37
3086,2020-02-26,20:00,Wrocław,Polonia Leszno,66,87,İY 31-48
3087,2020-02-26,15:30,Rapid (K),T. Secuiesc (K,78,65,İY 41-25
3088,2020-02-25,14:00,Elazığ İl Özel İdare Basketbol,Beşiktaş (K),72,67,İY 37-36
3089,2020-02-25,13:30,Nesibe Aydın Spor Kulübü,Emlak Konut(K),69,59,İY 35-30
3090,2020-02-25,03:00,Cleveland,Miami,125,119,İY 56-68
3091,2020-02-25,03:00,Philadelphia,Atlanta,129,112,İY 69-52
3092,2020-02-25,03:00,Washington,Milwaukee,134,137,İY 47-57
3093,2020-02-25,03:30,Brooklyn,Orlando,113,115,İY 54-41
3094,2020-02-25,04:00,Houston,New York,123,112,İY 72-57
3095,2020-02-25,04:30,Dallas,Minnesota,139,123,İY 81-65
3096,2020-02-25,05:00,Utah,Phoenix,111,131,İY 62-62
3097,2020-02-25,06:30,LA Clippers,Memphis,124,97,İY 66-37
3098,2020-02-25,03:00,Eagles,Bison,80,65,İY 34-27
3099,2020-02-25,03:00,Longhorns,West Virginia,67,57,İY 34-28
3100,2020-02-25,03:00,Florida State,Louisville,82,67,İY 32-40
3101,2020-02-25,03:00,Gardner-Webb,Pirates,81,67,İY 39-31
3102,2020-02-25,03:30,Bears,Hornets,90,80,İY 46-36
3103,2020-02-25,03:30,Aggies,Hawks,83,62,İY 43-27
3104,2020-02-25,03:30,Wildcats,Spartans,78,55,İY 30-20
3105,2020-02-25,04:00,Rattlers,Bulldogs,61,56,İY 28-22
3106,2020-02-25,04:00,Illinois,Nebraska,71,59,İY 37-31
3107,2020-02-25,04:30,Bulldogs,Jaguars,37,64,İY 21-40
3108,2020-02-25,04:30,Hornets,Braves,77,80,İY 29-44
3109,2020-02-25,04:30,Delta Devils,Panthers,69,88,İY 31-33
3110,2020-02-25,04:30,Golden Lions,Tigers,74,72,İY 32-27
3111,2020-02-25,05:00,Kansas,Cowboys,83,58,İY 35-25
3112,2020-02-25,20:00,Napredak,Zlatibor,72,79,İY 30-39
3113,2020-02-25,03:00,KK Rogaska,Primorska,,,
3114,2020-02-25,02:00,Paraguay,Panama,66,75,İY 23-39
3115,2020-02-25,03:00,Uruguay,Brezilya,76,83,İY 37-40
3116,2020-02-25,02:00,US Virgin Ad,Küba,64,91,İY 26-42
3117,2020-02-25,03:00,Dominik,Kanada,88,84,İY 39-33
3118,2020-02-25,20:00,Zrinjski,Igokea,72,89,İY 37-46
3119,2020-02-25,21:30,Sokol Prazsky,BK Opava II,85,64,İY 38-30
3120,2020-02-25,20:00,Audentes,Maaülikooli,91,99,İY 39-48
3121,2020-02-25,20:00,Hapoel Afula,M. Netanya,70,73,İY 26-32
3122,2020-02-25,20:00,H. Ramat Gan,Hod HaSharon,76,69,İY 33-33
3123,2020-02-25,20:00,Ramat HaSharon,Kiryat Motzkin,92,89,İY 42-39
3124,2020-02-25,20:15,Elitzur Yavne,Bnei Herzliya,92,91,İY 39-44
3125,2020-02-25,18:30,BJBS Rīga (K),Daugavpils,85,42,İY 36-23
3126,2020-02-25,18:00,Kibirkstis (K),Kibirkstis (K),49,67,İY 25-29
3127,2020-02-25,19:00,Neptūnas (K),Siauliai (K),60,65,İY 25-36
3128,2020-02-25,21:00,Baerum Basket,Centrum Tigers,100,87,İY 50-37
3129,2020-02-25,18:00,Lokomotiv II,BC Bars RSUE,56,91,İY 31-45
3130,2020-02-25,13:00,Avtodor U21,BK Spartak Primorye Under 21,94,60,İY 57-23
3131,2020-02-25,14:00,Samara U21,MBA Moskva Under 21,61,60,İY 31-40
3132,2020-02-25,14:00,Lokomotiv U21,UNICS U21,118,59,İY 73-30
3133,2020-02-25,14:00,Zenit U21,Nizhny U21,74,53,İY 39-27
3134,2020-02-25,15:30,Khimki U21,Enisey U21,108,69,İY 52-48
3135,2020-02-25,21:30,Ledita (K),ZKD Jezica (K),46,71,İY 27-40
3136,2020-02-24,20:00,Israel,Romania,87,63,İY 43-38
3137,2020-02-24,20:15,Danimarka,Belgium,72,88,İY 39-55
3138,2020-02-24,20:30,Lithuania,Czech Republic,97,89,İY 42-47
3139,2020-02-24,21:30,Netherlands,Croatia,59,69,İY 35-38
3140,2020-02-24,22:00,Sweden,Turkey,87,80,İY 47-38
3141,2020-02-24,20:45,France,Montenegro,85,66,İY 40-38
3142,2020-02-24,23:00,Great Britain,Germany,81,73,İY 40-39
3143,2020-02-24,20:00,Bulgaria,Latvia,110,104,İY 36-37
3144,2020-02-24,22:00,Bosnia-Herzegovina,Greece,65,70,İY 34-40
3145,2020-02-24,23:00,Real Madrid,Panathinaikos BC Superfoods,96,78,İY 48-41
3146,2020-02-24,02:00,Toronto,Indiana,127,81,İY 63-32
3147,2020-02-24,02:00,Denver,Minnesota,128,116,İY 73-65
3148,2020-02-24,03:00,Chicago,Washington,126,117,İY 73-58
3149,2020-02-24,03:00,Oklahoma,San Antonio,131,103,İY 61-55
3150,2020-02-24,04:30,Golden State,New Orleans,101,115,İY 56-46
3151,2020-02-24,05:00,Portland,Detroit,107,104,İY 53-51
3152,2020-02-24,19:00,Belarus,Portugal,72,56,İY 34-29
3153,2020-02-24,14:00,Tayvan,Japonya,57,96,İY 29-38
3154,2020-02-24,19:00,Irak,Hindistan,75,94,İY 41-47
3155,2020-02-24,22:00,Lübnan,Bahreyn,116,73,İY 50-31
3156,2020-02-24,17:00,Kazakistan,Ürdün,68,71,İY 32-30
3157,2020-02-24,20:00,Palestine,Sri Lanka,102,60,İY 51-26
3158,2020-02-24,00:00,Red Flash,Long Island University Sharks,74,71,İY 36-32
3159,2020-02-24,00:00,Terriers,Seahawks,71,75,İY 31-37
3160,2020-02-24,00:00,Broncos,Lobos,74,61,İY 37-26
3161,2020-02-24,00:00,Bluejays,Bulldogs,81,59,İY 40-21
3162,2020-02-24,00:00,Ohio State,Maryland,79,72,İY 40-33
3163,2020-02-24,02:00,Fighting Irish,Hurricanes,87,71,İY 48-29
3164,2020-02-24,02:00,Utes,Trojans,79,65,İY 34-28
3165,2020-02-24,04:00,Cougars,Cardinal,57,75,İY 29-36
3166,2020-02-24,20:00,Novi Pazar,Sloboda Uzice,94,82,İY 49-38
3167,2020-02-24,20:00,OKK Beograd,Mladost,103,75,İY 48-45
3168,2020-02-24,20:00,Vrsac,Dunav,95,75,İY 56-39
3169,2020-02-24,21:30,Metalac,Tamis,76,71,İY 44-42
3170,2020-02-24,21:30,Kolubara LA,Borac Cacak,64,81,İY 29-36
3171,2020-02-24,22:00,Vojvodina,Dynamic,65,95,İY 31-36
3172,2020-02-24,00:00,Venezuela,Arjantin,72,73,İY 36-27
3173,2020-02-24,03:00,Kolombiya,Şili,57,64,İY 19-26
3174,2020-02-24,04:00,Bahamalar,Meksika,76,59,İY 38-30
3175,2020-02-24,02:00,Wilde SC,Racing de Avellaneda,80,82,İY 36-28
3176,2020-02-24,02:00,CD Huracán de San Justo,CA Vélez Sarsfield,97,85,İY 46-42
3177,2020-02-24,21:00,Capljina,Igokea,80,85,İY 35-34
3178,2020-02-24,20:00,Ra anana (K),B. Herzliya(K),58,68,İY 30-36
3179,2020-02-24,20:00,Petah Tikva(K),M. Haifa (K),75,70,İY 35-35
3180,2020-02-24,18:00,Lokomotiv II,BC Bars RSUE,85,77,İY 35-37
3181,2020-02-24,10:00,Parma,CSKA U21,89,85,İY 41-40
3182,2020-02-24,13:00,Avtodor U21,BK Spartak Primorye Under 21,88,63,İY 41-32
3183,2020-02-24,14:00,Samara U21,MBA Moskva Under 21,77,59,İY 38-28
3184,2020-02-24,14:00,Lokomotiv U21,UNICS U21,101,69,İY 58-27
3185,2020-02-24,14:00,Zenit U21,Nizhny U21,81,64,İY 43-35
3186,2020-02-24,15:30,Khimki U21,Enisey U21,91,62,İY 45-36
3187,2020-02-24,10:00,Enisey II (K),Dynamo II (K),92,58,İY 48-24
3188,2020-02-24,11:00,Nadezhda II(K),Samara (K),50,37,İY 30-20
3189,2020-02-24,14:00,Spartak II (K),Energiya (K),72,65,İY 42-30
3190,2020-02-24,16:00,Yunost (K),Shakhty (K),76,64,İY 36-36
3191,2020-02-23,20:00,Spain,Poland,69,80,İY 35-38
3192,2020-02-23,18:00,Russia,North Macedonia,77,67,İY 38-36
3193,2020-02-23,20:00,Estonia,Italy,81,87,İY 47-41
3194,2020-02-23,19:00,Serbia,Georgia,90,94,İY 48-41
3195,2020-02-23,21:15,İsviçre,Finland,64,69,İY 36-21
3196,2020-02-23,19:00,Slovenia,Austria,85,78,İY 43-29
3197,2020-02-23,19:00,Ukraine,Hungary,60,62,İY 30-28
3198,2020-02-23,14:00,Sigortam.net,Düzce Bld.,75,65,İY 41-38
3199,2020-02-23,16:00,Petkim Spor,Selçuklu Bld,75,57,İY 32-28
3200,2020-02-23,15:15,Fenerbahçe Spor Kulübü,Çukurova (K),76,63,İY 45-30
3201,2020-02-23,14:00,Mersin Üniversitesi Basketbol Kulübü,Bosna Basket Spor Kulübü,81,77,İY 46-33
3202,2020-02-23,14:00,Botaş G. (K),Edremit Belediyesi Gürespor Kulübü,70,75,İY 40-38
3203,2020-02-23,16:00,Düzce Belediye Gençlik ve Spor Kulübü,Fenerbahçe Gelişim Koleji Spor Kulübü,73,51,İY 34-32
3204,2020-02-23,03:00,Charlotte,Brooklyn,86,115,İY 45-55
3205,2020-02-23,03:30,Atlanta,Dallas,111,107,İY 58-66
3206,2020-02-23,04:00,Miami,Cleveland,124,105,İY 82-52
3207,2020-02-23,04:00,Chicago,Phoenix,104,112,İY 57-47
3208,2020-02-23,04:30,Milwaukee,Philadelphia,119,98,İY 56-50
3209,2020-02-23,05:00,Utah,Houston,110,120,İY 66-62
3210,2020-02-23,23:30,LA Lakers,Boston,114,112,İY 56-54
3211,2020-02-23,19:00,Albania,Güney Kıbrıs,71,64,İY 27-33
3212,2020-02-23,20:00,Lüksemburg,Kosovo,80,84,İY 45-44
3213,2020-02-23,23:00,Iceland,Slovakia,83,74,İY 43-34
3214,2020-02-23,09:00,Güney Kore,Tayland,93,86,İY 38-40
3215,2020-02-23,14:00,Endonezya,Filipinler,70,100,İY 28-37
3216,2020-02-23,05:40,Avustralya,Hong Kong,115,52,İY 51-28
3217,2020-02-23,10:00,Guam,Yeni Zelanda,94,113,İY 43-56
3218,2020-02-23,15:30,İran,Katar,95,52,İY 45-27
3219,2020-02-23,19:15,S. Arabistan,Suriye,70,75,İY 20-33
3220,2020-02-23,16:30,Gine,Equatorial Guinea,75,82,İY 35-37
3221,2020-02-23,19:00,Kamerun,Fildişi Sahili,74,82,İY 33-47
3222,2020-02-23,00:00,Zips,Redhawks,75,65,İY 36-24
3223,2020-02-23,00:00,Louisville,North Carolina,72,55,İY 36-23
3224,2020-02-23,00:00,Wolfpack,Florida State,61,67,İY 32-27
3225,2020-02-23,00:00,Syracuse,Georgia Tech,79,72,İY 27-38
3226,2020-02-23,00:00,Bears,Colonels,84,65,İY 41-18
3227,2020-02-23,00:00,Eagles,Hornets,91,86,İY 40-44
3228,2020-02-23,00:00,Rattlers,Spartans,66,63,İY 37-19
3229,2020-02-23,00:00,Rams,Spartans,78,71,İY 40-43
3230,2020-02-23,00:00,Falcons,Cowboys,72,78,İY 30-31
3231,2020-02-23,00:00,Fordham Rams,Massachusetts,49,57,İY 21-24
3232,2020-02-23,00:00,Colonials,La Salle,62,72,İY 25-39
3233,2020-02-23,00:00,Eagles,Hawks,72,55,İY 36-23
3234,2020-02-23,00:00,Mountaineers,Trojans,68,59,İY 27-32
3235,2020-02-23,00:00,JM Dukes,WM Tribe,74,78,İY 31-38
3236,2020-02-23,00:00,Highlanders,Florida Eagles,39,55,İY 24-35
3237,2020-02-23,00:00,Binghamton,Hartford Hawks,74,75,İY 44-31
3238,2020-02-23,00:00,Buffaloes,Bruins,63,70,İY 29-26
3239,2020-02-23,00:00,Wolverines,Antelopes,92,80,İY 38-31
3240,2020-02-23,00:00,Delaware,Hofstra Pride,62,78,İY 31-32
3241,2020-02-23,00:00,Wildcats,Bulldogs,69,65,İY 29-28
3242,2020-02-23,00:00,Cowboys,Sooners,83,66,İY 42-36
3243,2020-02-23,00:00,Mean Green,Bulldogs,71,72,İY 36-32
3244,2020-02-23,00:12,Flames,IUPUI,77,72,İY 35-30
3245,2020-02-23,00:15,Panthers,Governors,83,80,İY 34-35
3246,2020-02-23,00:30,Redbirds,Bulldogs,57,53,İY 29-32
3247,2020-02-23,00:30,Falcons,Bobcats,62,61,İY 24-39
3248,2020-02-23,00:30,Mocs,Mercer Bears,80,85,İY 29-38
3249,2020-02-23,00:30,Radford,SC Spartans,81,60,İY 40-30
3250,2020-02-23,00:30,UNC Asheville,Presbyterian,75,64,İY 25-35
3251,2020-02-23,00:30,George Mason,Saint Joseph's,62,55,İY 29-24
3252,2020-02-23,00:30,Cowboys,Privateers,77,82,İY 37-43
3253,2020-02-23,00:30,NIU,Chippewas,82,81,İY 32-27
3254,2020-02-23,01:00,Vandals,S. Hornets,56,67,İY 19-28
3255,2020-02-23,01:00,Gardner-Webb,Campbell,73,61,İY 34-27
3256,2020-02-23,01:00,Lions,Wildcats,69,75,İY 28-42
3257,2020-02-23,01:00,Delta Devils,Tigers,92,94,İY 42-40
3258,2020-02-23,01:00,Eagles,Redhawks,71,62,İY 35-31
3259,2020-02-23,01:00,Gamecocks,Skyhawks,72,58,İY 36-25
3260,2020-02-23,01:00,North Florida,Lipscomb,82,74,İY 50-41
3261,2020-02-23,01:00,Red Wolves,Trojans,78,81,İY 35-37
3262,2020-02-23,01:00,Bobcats,G. Panthers,86,76,İY 46-38
3263,2020-02-23,01:00,Aggies,Bison,71,67,İY 32-35
3264,2020-02-23,01:00,Liberty Flames,Stetson,77,49,İY 34-17
3265,2020-02-23,01:05,W. Eagles,N. Arizona,80,70,İY 40-34
3266,2020-02-23,01:15,Cardinals,Lumberjacks,56,80,İY 30-42
3267,2020-02-23,01:30,Cardinals,Islanders,79,62,İY 34-23
3268,2020-02-23,01:30,Wildcats,Rhode Island,77,75,İY 38-30
3269,2020-02-23,02:00,Wildcats,Gators,65,59,İY 31-31
3270,2020-02-23,02:00,Dons,Waves,63,61,İY 28-27
3271,2020-02-23,02:00,Boston College,Clemson,64,82,İY 29-41
3272,2020-02-23,02:00,Iowa State,Red Raiders,57,87,İY 35-51
3273,2020-02-23,02:00,Big Red,Bears,63,45,İY 34-25
3274,2020-02-23,02:00,Jacksonville,Kennesaw State,69,55,İY 37-23
3275,2020-02-23,02:00,Huskies,Golden Bears,87,52,İY 43-26
3276,2020-02-23,02:00,Commodores,Bulldogs,78,80,İY 40-32
3277,2020-02-23,02:00,Hornets,Jaguars,44,56,İY 22-23
3278,2020-02-23,02:00,Gamecocks,Tigers,80,86,İY 37-44
3279,2020-02-23,02:30,Bearkats,Huskies,77,73,İY 34-28
3280,2020-02-23,02:30,Bonaventure,Richmond,75,71,İY 40-32
3281,2020-02-23,03:00,Miners,Rice Owls,68,62,İY 19-32
3282,2020-02-23,03:00,Bulldogs,Braves,71,61,İY 28-36
3283,2020-02-23,03:00,Lions,Bulldogs,65,83,İY 28-44
3284,2020-02-23,03:00,Stony Brook,Black Bears,54,46,İY 26-22
3285,2020-02-23,03:00,Lancers,High Point,57,54,İY 23-20
3286,2020-02-23,03:00,EK Colonels,Belmont Bruins,70,83,İY 30-42
3287,2020-02-23,03:00,Seahawks,Cougars,68,55,İY 34-32
3288,2020-02-23,03:00,Long Beach,Warriors,64,60,İY 34-24
3289,2020-02-23,03:00,Great Danes,New Hampshire,56,68,İY 26-35
3290,2020-02-23,03:00,Catamounts,Retrievers,64,66,İY 33-36
3291,2020-02-23,03:00,Big Green,Tigers,62,65,İY 24-33
3292,2020-02-23,03:00,Crimson,Quakers,69,65,İY 27-33
3293,2020-02-23,03:00,Owls,Blazers,65,58,İY 33-35
3294,2020-02-23,03:00,Marshall Herd,Old Dominion,74,66,İY 34-31
3295,2020-02-23,03:00,Hilltoppers,Charlotte 49ers,70,72,İY 27-33
3296,2020-02-23,03:30,Aztecs,Rebels,63,66,İY 25-37
3297,2020-02-23,03:30,Catamounts,Bulldogs,96,84,İY 39-35
3298,2020-02-23,04:00,Valparaiso,Braves,90,78,İY 36-42
3299,2020-02-23,04:00,Hawks,Bison,71,68,İY 36-38
3300,2020-02-23,04:00,Gaels,Toreros,92,63,İY 38-34
3301,2020-02-23,04:00,Duke Blue,Virginia Tech,88,64,İY 51-25
3302,2020-02-23,04:00,Sun Devils,Beavers,74,73,İY 37-40
3303,2020-02-23,04:30,Tigers,Tigers,63,61,İY 34-27
3304,2020-02-23,04:30,Golden Lions,Panthers,61,69,İY 34-28
3305,2020-02-23,04:30,Rebels,Crimson Tide,78,103,İY 31-45
3306,2020-02-23,05:00,M. Bobcats,M. Grizzlies,54,59,İY 20-28
3307,2020-02-23,05:00,Idaho State,N. Colorado,72,85,İY 36-49
3308,2020-02-23,05:00,Blue Demons,Georgetown,74,68,İY 36-36
3309,2020-02-23,05:00,Aggies,Vaqueros,78,62,İY 39-25
3310,2020-02-23,05:00,Weber State,Thunderbirds,82,71,İY 39-27
3311,2020-02-23,05:00,Arizona,Ducks,72,73,İY 33-36
3312,2020-02-23,06:00,Pilots,Lions,58,66,İY 18-27
3313,2020-02-23,06:00,Pacific Tigers,Broncos,87,74,İY 46-30
3314,2020-02-23,06:00,Cougars,Bulldogs,91,78,İY 46-38
3315,2020-02-23,06:00,Redhawks,Roadrunners,69,54,İY 25-25
3316,2020-02-23,06:00,Wolf Pack,Bulldogs,78,76,İY 42-43
3317,2020-02-23,06:00,Santa Barbara,UC Davis,70,56,İY 31-26
3318,2020-02-23,06:00,CSU Northridge,UC Irvine,64,87,İY 35-45
3319,2020-02-23,06:00,Cal Poly,UC Riverside,49,61,İY 16-24
3320,2020-02-23,20:00,I. Hoosiers,Penn State,68,60,İY 37-24
3321,2020-02-23,20:00,East Carolina,Temple Owls,67,63,İY 37-36
3322,2020-02-23,20:00,Mountain Hawks,Bison,69,60,İY 36-27
3323,2020-02-23,20:00,Boston Univ.,Eagles,64,60,İY 26-40
3324,2020-02-23,21:00,Titans,Panthers,79,73,İY 38-48
3325,2020-02-23,21:00,Wisconsin,Rutgers,79,71,İY 39-26
3326,2020-02-23,21:00,Bulldogs,Pioneers,76,83,İY 37-49
3327,2020-02-23,21:00,Cincinnati,Shockers,67,64,İY 31-28
3328,2020-02-23,22:00,Leopards,Greyhounds,68,70,İY 34-38
3329,2020-02-23,22:00,Panthers,Salukis,64,52,İY 26-34
3330,2020-02-23,22:00,Jaspers,Gold Griffens,56,57,İY 34-18
3331,2020-02-23,22:00,Stags,Saints,59,62,İY 32-27
3332,2020-02-23,22:00,Red Foxes,Purple Eagles,76,54,İY 42-33
3333,2020-02-23,22:00,Hawks,Bobcats,89,78,İY 50-36
3334,2020-02-23,22:00,Peacocks,Broncs,73,54,İY 31-24
3335,2020-02-23,22:00,Raiders,Crusaders,90,60,İY 39-29
3336,2020-02-23,22:00,Connecticut,South Florida,78,71,İY 31-25
3337,2020-02-23,22:00,Seton Hall,SJ Red Storm,81,65,İY 36-22
3338,2020-02-23,22:00,Aces,Sycamores,62,64,İY 26-20
3339,2020-02-23,23:00,Jackrabbits,Coyotes,85,80,İY 32-34
3340,2020-02-23,23:00,Mountaineers,Merrimack Warriors,65,57,İY 28-23
3341,2020-02-23,23:00,Grizzlies,Phoenix,92,88,İY 30-40
3342,2020-02-23,23:00,Northwestern,Golden Gophers,57,83,İY 28-44
3343,2020-02-23,23:30,Knights,Colonials,75,70,İY 24-34
3344,2020-02-23,14:00,Erzurum Büyükşehir Belediye Gençlik Spor Kulübü,Ege Üniversitesi Gençlik,89,73,İY 39-40
3345,2020-02-23,10:15,Vostok 65,Univ Yugra,86,88,İY 45-45
3346,2020-02-23,12:10,S.Primorye,Novosibirsk,104,56,İY 47-22
3347,2020-02-23,14:30,BK Spartak,Khimki Pod,75,96,İY 44-54
3348,2020-02-23,16:00,Kupol Rodniki,Temp,80,76,İY 41-44
3349,2020-02-23,19:00,CSKA Moskva II,Uralmash,93,89,İY 38-41
3350,2020-02-23,19:00,Burevestnik,MBA Moskva,92,74,İY 43-40
3351,2020-02-23,23:00,ABD,Porto Riko,95,73,İY 50-29
3352,2020-02-23,14:30,Alab ng Pilip,Saigon Heat,99,79,İY 56-36
3353,2020-02-23,16:00,Aistes LSU (K),Tartu (K),71,61,İY 42-30
3354,2020-02-23,10:00,M. Boomers (K),UC Capitals(K),88,76,İY 49-34
3355,2020-02-23,19:30,BC Slavia Sofia,BC Rilski Sportist Samokov II,74,67,İY 36-40
3356,2020-02-23,20:00,Kosire,Snakes Ostrava,91,96,İY 41-44
3357,2020-02-23,21:00,Opava,Lok. Plzen,76,87,İY 24-39
3358,2020-02-23,19:00,Nymburk II,Prostejov,75,64,İY 37-34
3359,2020-02-23,19:00,Carolo (K),Nantes Reze(K),103,70,İY 48-44
3360,2020-02-23,20:00,Guadalajara,Estudiantes II,78,66,İY 32-25
3361,2020-02-23,20:00,Solares,CD Filipenses,88,80,İY 49-30
3362,2020-02-23,20:00,Leon,Chantada,59,82,İY 34-41
3363,2020-02-23,20:15,Castelldefels,Mataro,73,64,
3364,2020-02-23,20:00,Caceres II,Enrique Soler,54,84,İY 27-42
3365,2020-02-23,20:00,TAU Castello II,Lliria,88,83,İY 33-52
3366,2020-02-23,14:15,Stadium (K),Valencia (K),42,69,İY 20-39
3367,2020-02-23,14:30,P. Avenida (K),Ensino (K),80,50,İY 43-24
3368,2020-02-23,14:00,Sant Adria (K),Magec Tias (K),81,59,İY 45-27
3369,2020-02-23,20:00,Roseto Sharks,Urania,80,55,İY 31-28
3370,2020-02-23,14:00,Torino,Monferrato,76,65,İY 43-39
3371,2020-02-23,08:00,P Yamagata,Gunma,81,86,İY 34-36
3372,2020-02-23,08:00,Kumamoto,Bambitious Nara,86,78,İY 42-33
3373,2020-02-23,12:30,Earthfriends,Otsuka Alphas,70,60,İY 30-23
3374,2020-02-23,11:00,Tryhoop Okayama,Trains,96,88,İY 46-42
3375,2020-02-23,07:00,Koalas (K),Sunflowers (K),68,84,İY 23-44
3376,2020-02-23,07:00,E. Vickies (K),Denso Iris (K),78,81,İY 48-39
3377,2020-02-23,17:00,Baerum Basket,Froya Basket,99,85,İY 61-44
3378,2020-02-23,18:30,BC Trefl Sopot II,Enea UTP Astoria Bydgoszcz II,84,74,İY 43-29
3379,2020-02-23,21:00,MKS Dąbrowa Górnicza II,KS Pogoń Ruda Śląska,101,97,İY 53-44
3380,2020-02-23,20:00,A. Gdynia II (,Pruszków (K),55,81,İY 26-44
3381,2020-02-23,21:00,Polkowice (K),S. Wroclaw (K),84,76,İY 42-32
3382,2020-02-23,00:30,Academica,Academia,82,78,İY 43-29
3383,2020-02-23,00:30,Porto II,Povoa,54,56,İY 34-32
3384,2020-02-23,19:00,Academica,Barreirense,62,76,İY 32-39
3385,2020-02-23,14:00,Benfica (K),Essa (K),67,87,İY 40-41
3386,2020-02-23,17:40,Carnide (K),Guiföes (K),42,78,İY 15-43
3387,2020-02-23,19:45,Nataçao (K),CAB Madeira(K),62,74,İY 33-37
3388,2020-02-23,17:30,Agronomia (K),S. Mureș (K),55,63,İY 31-39
3389,2020-02-23,13:00,Altay,Neftekhimik,86,72,İY 43-44
3390,2020-02-23,19:30,Rusichi,Elbrus,92,78,İY 41-38
3391,2020-02-23,21:00,Zenit II,Dynamo Stavro,74,84,İY 38-47
3392,2020-02-23,14:00,D.Moskova (K),Novosibirsk(K),61,85,İY 32-51
3393,2020-02-23,15:00,Spartak M. (K),MBA Moskva (K),60,81,İY 28-39
3394,2020-02-23,16:00,ZHBK Sparta(K),Nadezhda (K),69,64,İY 33-26
3395,2020-02-23,11:00,UMMC Yeka. (K),Chevakata (K),84,58,İY 44-29
3396,2020-02-23,14:00,S. SKFU (K),Syktyvkar (K),68,89,İY 34-48
3397,2020-02-23,14:00,Neftyanik (K),Moskova II (K),70,68,İY 36-31
3398,2020-02-23,17:00,Rostov Don (K),Sparta&K II(K),82,67,İY 33-35
3399,2020-02-23,17:00,Kazanochka (K),Petersburg (K),56,52,İY 26-25
3400,2020-02-23,17:00,Kursk II (K),Black Bears(K),86,54,İY 46-24
3401,2020-02-23,10:00,Enisey II (K),Dynamo II (K),77,65,İY 32-28
3402,2020-02-23,12:00,Spartak II (K),Energiya (K),65,71,İY 38-35
3403,2020-02-23,14:00,Nadezhda II(K),Samara (K),57,70,İY 26-43
3404,2020-02-23,16:00,Yunost (K),Shakhty (K),68,64,İY 42-33
3405,2020-02-23,19:00,Banska (K),Piestanske (K),38,81,İY 19-44
3406,2020-02-23,13:00,Chania (K),Esperides (K),87,57,İY 58-20
3407,2020-02-23,14:00,PAOK (K),Giannina (K),78,65,İY 50-42
3408,2020-02-23,14:00,AO Sporting(K),Lefkadas (K),77,79,İY 34-38
3409,2020-02-23,17:45,Dafni (K),Melissia (K),67,40,İY 33-24
3410,2020-02-22,16:00,Mamak Belediyesi,Merkezefendi,65,93,İY 35-49
3411,2020-02-22,17:00,Gemlik Basketbol Kulübü,Samsunspor,69,78,İY 29-42
3412,2020-02-22,17:00,Fethiye Belediye Basketbol Kulübü,Final Spor,86,78,İY 43-41
3413,2020-02-22,17:00,Semt77 Yalova,Bornova Belediye Spor Kulübü,65,55,İY 41-31
3414,2020-02-22,19:00,Akhisar Belediye,Manisa Bşb,76,65,İY 37-36
3415,2020-02-22,13:00,Çankaya Üniversitesi Spor Kulübü,Hatay Büyükşehir Belediye Spor Kulübü,71,73,İY 35-38
3416,2020-02-22,14:00,Galatasaray Spor Kulübü,Samsun Canik Belediye Spor Kulübü,95,56,İY 52-23
3417,2020-02-22,16:00,Kayseri BB (K),Orman G. (K),91,69,İY 41-28
3418,2020-02-22,17:00,İzmit Belediye spor Kulübü,Botaş (K),69,61,İY 32-25
